200215 134232.507|CONFIG|Thread-4|setFileHandlers|Now logging to /Users/hunterhan/tomcat/webapps/ROOT/pc2-9.6.0/bin/logs directory.
200215 163626.047|INFO|Thread-129|info|handlePacket end Packet[RUN_CHECKOUT] #950 SERVER0 @ site 1 -> JUDGE1 @ site 1
200215 163626.047|INFO|Thread-129|info| receiveObject(S) end   got Packet[RUN_CHECKOUT] #950 SERVER0 @ site 1 -> JUDGE1 @ site 1
200215 163626.053|INFO|Thread-5|info|Fetched run Run 87 BEING_JUDGED 96 min 5783544ms from TEAM13 @ site 1 id Run--437920156099918271 problem Deepa--780163004656611331 lang Java-7638789713309008913
200215 163626.071|INFO|Thread-130|info| receiveObject(S) start got Packet[RUN_CHECKOUT_NOTIFICATION] #951 SERVER0 @ site 1 -> JUDGE1 @ site 1
200215 163626.071|INFO|Thread-130|dumpPacket|Packet RUN_CHECKOUT_NOTIFICATION (Seq #951, o#951 ) recieveObject
200215 163626.071|INFO|Thread-130|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (Hunters-MacBook-Pro.local @ 127.0.0.1) (Contest Id: Default-3737554909911913459)
200215 163626.071|INFO|Thread-130|dumpPacket|    To: JUDGE1 @ site 1
200215 163626.072|INFO|Thread-130|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE1 @ site 1
200215 163626.072|INFO|Thread-130|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 87 BEING_JUDGED 96 min 5783544ms from TEAM13 @ site 1 id Run--437920156099918271 problem Deepa--780163004656611331 lang Java-7638789713309008913
200215 163626.072|INFO|Thread-130|info|handlePacket start Packet[RUN_CHECKOUT_NOTIFICATION] #951 SERVER0 @ site 1 -> JUDGE1 @ site 1
200215 163626.072|INFO|Thread-130|dumpPacket|Packet RUN_CHECKOUT_NOTIFICATION (Seq #951, o#951 ) handlePacket
200215 163626.072|INFO|Thread-130|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (Hunters-MacBook-Pro.local @ 127.0.0.1) (Contest Id: Default-3737554909911913459)
200215 163626.072|INFO|Thread-130|dumpPacket|    To: JUDGE1 @ site 1
200215 163626.072|INFO|Thread-130|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE1 @ site 1
200215 163626.072|INFO|Thread-130|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 87 BEING_JUDGED 96 min 5783544ms from TEAM13 @ site 1 id Run--437920156099918271 problem Deepa--780163004656611331 lang Java-7638789713309008913
200215 163626.072|INFO|Thread-130|info|handlePacket end Packet[RUN_CHECKOUT_NOTIFICATION] #951 SERVER0 @ site 1 -> JUDGE1 @ site 1
200215 163626.072|INFO|Thread-130|info| receiveObject(S) end   got Packet[RUN_CHECKOUT_NOTIFICATION] #951 SERVER0 @ site 1 -> JUDGE1 @ site 1
200215 163626.152|DEBUG|Thread-5|compileProgram|before substitution: javac {:mainfile}
200215 163626.152|DEBUG|Thread-5|compileProgram|after  substitution: javac Deepa.java
200215 163626.189|CONFIG|Thread-5|runProgram|executing: 'javac Deepa.java'
200215 163626.948|INFO|Thread-5|execute|Test cases: 1 for run 87
200215 163626.948|INFO|Thread-5|executeAndValidateDataSet|  Test case 1 execute, run 87
200215 163626.948|INFO|Thread-5|executeProgram|Executing run 87 from 1TEAM13 test set 1
200215 163626.949|INFO|Thread-5|executeProgram|(Internal) Input data file: deepa.dat
200215 163626.949|DEBUG|Thread-5|executeProgram|before substitution: java {:package}{:basename}
200215 163626.950|DEBUG|Thread-5|executeProgram|after  substitution: java Deepa
200215 163626.950|CONFIG|Thread-5|runProgram|executing: 'java Deepa'
200215 163627.132|INFO|Thread-5|executeProgram|Child process returned exit code 0
200215 163627.137|INFO|Thread-5|executeAndValidateDataSet|  Test case 1 validate, run 87
200215 163627.138|DEBUG|Thread-5|getPC2ValidatorCommandPattern|PC2 Validator command pattern:  'java -cp /Users/hunterhan/tomcat/webapps/ROOT/pc2-9.6.0/lib/pc2.jar edu.csus.ecs.pc2.validator.pc2Validator.PC2Validator {:infile} {:outfile} {:ansfile} {:resfile} -pc2 1 false'
200215 163627.139|DEBUG|Thread-5|validateProgram|command pattern before substitution: java -cp /Users/hunterhan/tomcat/webapps/ROOT/pc2-9.6.0/lib/pc2.jar edu.csus.ecs.pc2.validator.pc2Validator.PC2Validator {:infile} {:outfile} {:ansfile} {:resfile} -pc2 1 false
200215 163627.140|DEBUG|Thread-5|validateProgram|command pattern after substitution: java -cp /Users/hunterhan/tomcat/webapps/ROOT/pc2-9.6.0/lib/pc2.jar edu.csus.ecs.pc2.validator.pc2Validator.PC2Validator deepa.dat estdout.pc2 deepa.out 8739XRSAM.1.txt -pc2 1 false
200215 163627.140|CONFIG|Thread-5|runProgram|executing: 'java -cp /Users/hunterhan/tomcat/webapps/ROOT/pc2-9.6.0/lib/pc2.jar edu.csus.ecs.pc2.validator.pc2Validator.PC2Validator deepa.dat estdout.pc2 deepa.out 8739XRSAM.1.txt -pc2 1 false'
200215 163627.271|INFO|Thread-5|validateProgram|validator process returned exit code 0
200215 163627.274|INFO|Thread-5|executeAndValidateDataSet|  Test case 1 passed = No ; validator returns: No - Wrong Answer
200215 163627.274|INFO|Thread-5|execute|Test results: test failed Run 87 BEING_JUDGED 96 min 5783544ms from TEAM13 @ site 1 id Run--437920156099918271 problem Deepa--780163004656611331 lang Java-7638789713309008913 reason = No - Wrong Answer
200215 163627.279|INFO|Thread-5|info|Sending judgement to server Run 87 BEING_JUDGED 96 min 5783544ms from TEAM13 @ site 1 id Run--437920156099918271 problem Deepa--780163004656611331 lang Java-7638789713309008913
200215 163627.279|INFO|Thread-5|sendToLocalServer|Sending packet to server Packet[RUN_JUDGEMENT] #29 JUDGE1 @ site 1 -> SERVER0 @ site 1
200215 163627.279|INFO|Thread-5|sendToLocalServer|Sent    packet to server Packet[RUN_JUDGEMENT] #29 JUDGE1 @ site 1 -> SERVER0 @ site 1
200215 163627.302|INFO|Thread-141|info| receiveObject(S) start got Packet[RUN_JUDGEMENT_UPDATE] #952 SERVER0 @ site 1 -> SERVER0 @ site 0
200215 163627.302|INFO|Thread-141|dumpPacket|Packet RUN_JUDGEMENT_UPDATE (Seq #952, o#952 ) recieveObject
200215 163627.302|INFO|Thread-141|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (Hunters-MacBook-Pro.local @ 127.0.0.1) (Contest Id: Default-3737554909911913459)
200215 163627.302|INFO|Thread-141|dumpPacket|    To: SERVER0 @ site 0
200215 163627.302|INFO|Thread-141|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE1 @ site 1
200215 163627.302|INFO|Thread-141|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 87 MANUAL_REVIEW 96 min 5783544ms from TEAM13 @ site 1 id Run--437920156099918271 problem Deepa--780163004656611331 lang Java-7638789713309008913
200215 163627.302|INFO|Thread-141|info|handlePacket start Packet[RUN_JUDGEMENT_UPDATE] #952 SERVER0 @ site 1 -> SERVER0 @ site 0
200215 163627.303|INFO|Thread-141|dumpPacket|Packet RUN_JUDGEMENT_UPDATE (Seq #952, o#952 ) handlePacket
200215 163627.303|INFO|Thread-141|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (Hunters-MacBook-Pro.local @ 127.0.0.1) (Contest Id: Default-3737554909911913459)
200215 163627.303|INFO|Thread-141|dumpPacket|    To: SERVER0 @ site 0
200215 163627.303|INFO|Thread-141|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE1 @ site 1
200215 163627.303|INFO|Thread-141|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 87 MANUAL_REVIEW 96 min 5783544ms from TEAM13 @ site 1 id Run--437920156099918271 problem Deepa--780163004656611331 lang Java-7638789713309008913
200215 163627.303|INFO|Thread-141|runChanged|RunsPane.RunListener: Action=CHANGED; DetailedAction=null; msg=null; run=Run 87 MANUAL_REVIEW 96 min 5783544ms from TEAM13 @ site 1 id Run--437920156099918271 problem Deepa--780163004656611331 lang Java-7638789713309008913; runFiles=null
200215 163627.303|INFO|Thread-141|runChanged|Event not for me: sent to null but my ID is JUDGE1 @ site 1
200215 163627.303|INFO|Thread-141|runChanged|RunsPane.RunListener: Action=CHANGED; DetailedAction=null; msg=null; run=Run 87 MANUAL_REVIEW 96 min 5783544ms from TEAM13 @ site 1 id Run--437920156099918271 problem Deepa--780163004656611331 lang Java-7638789713309008913; runFiles=null
200215 163627.303|INFO|Thread-141|runChanged|Event not for me: sent to null but my ID is JUDGE1 @ site 1
200215 163627.303|INFO|Thread-141|info| receiveObject(S) end   got Packet[RUN_JUDGEMENT_UPDATE] #952 SERVER0 @ site 1 -> SERVER0 @ site 0
200215 163650.495|INFO|AWT-EventQueue-0|sendToLocalServer|Sending packet to server Packet[RUN_REQUEST] #30 JUDGE1 @ site 1 -> SERVER0 @ site 1
200215 163650.496|INFO|AWT-EventQueue-0|sendToLocalServer|Sent    packet to server Packet[RUN_REQUEST] #30 JUDGE1 @ site 1 -> SERVER0 @ site 1
200215 163650.538|INFO|Thread-143|info| receiveObject(S) start got Packet[RUN_CHECKOUT] #953 SERVER0 @ site 1 -> JUDGE1 @ site 1
200215 163650.539|INFO|Thread-143|dumpPacket|Packet RUN_CHECKOUT (Seq #953, o#953 ) recieveObject
200215 163650.539|INFO|Thread-143|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (Hunters-MacBook-Pro.local @ 127.0.0.1) (Contest Id: Default-3737554909911913459)
200215 163650.539|INFO|Thread-143|dumpPacket|    To: JUDGE1 @ site 1
200215 163650.539|INFO|Thread-143|dumpPacket|   key: RUN_RESULTS_FILE is: [Ledu.csus.ecs.pc2.core.model.RunResultFiles; [Ledu.csus.ecs.pc2.core.model.RunResultFiles;@627c9b7e
200215 163650.539|INFO|Thread-143|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE1 @ site 1
200215 163650.539|INFO|Thread-143|dumpPacket|   key: RUN_FILES is: edu.csus.ecs.pc2.core.model.RunFiles ["MainFile":"Deepa.java","OtherFiles":[]]
200215 163650.539|INFO|Thread-143|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 87 BEING_JUDGED 96 min 5783544ms from TEAM13 @ site 1 id Run--437920156099918271 problem Deepa--780163004656611331 lang Java-7638789713309008913
200215 163650.540|INFO|Thread-143|info|handlePacket start Packet[RUN_CHECKOUT] #953 SERVER0 @ site 1 -> JUDGE1 @ site 1
200215 163650.540|INFO|Thread-143|dumpPacket|Packet RUN_CHECKOUT (Seq #953, o#953 ) handlePacket
200215 163650.540|INFO|Thread-143|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (Hunters-MacBook-Pro.local @ 127.0.0.1) (Contest Id: Default-3737554909911913459)
200215 163650.540|INFO|Thread-143|dumpPacket|    To: JUDGE1 @ site 1
200215 163650.540|INFO|Thread-143|dumpPacket|   key: RUN_RESULTS_FILE is: [Ledu.csus.ecs.pc2.core.model.RunResultFiles; [Ledu.csus.ecs.pc2.core.model.RunResultFiles;@627c9b7e
200215 163650.540|INFO|Thread-143|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE1 @ site 1
200215 163650.540|INFO|Thread-143|dumpPacket|   key: RUN_FILES is: edu.csus.ecs.pc2.core.model.RunFiles ["MainFile":"Deepa.java","OtherFiles":[]]
200215 163650.540|INFO|Thread-143|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 87 BEING_JUDGED 96 min 5783544ms from TEAM13 @ site 1 id Run--437920156099918271 problem Deepa--780163004656611331 lang Java-7638789713309008913
200215 163650.540|INFO|Thread-143|runChanged|RunsPane.RunListener: Action=CHANGED; DetailedAction=CHECKEDOUT_RUN; msg=null; run=Run 87 BEING_JUDGED 96 min 5783544ms from TEAM13 @ site 1 id Run--437920156099918271 problem Deepa--780163004656611331 lang Java-7638789713309008913; runFiles=["MainFile":"Deepa.java","OtherFiles":[]]
200215 163650.541|INFO|Thread-143|runChanged|Reply from server: Run Status=CHANGED; run=Run 87 BEING_JUDGED 96 min 5783544ms from TEAM13 @ site 1 id Run--437920156099918271 problem Deepa--780163004656611331 lang Java-7638789713309008913;  runFiles=["MainFile":"Deepa.java","OtherFiles":[]]
200215 163650.541|INFO|Thread-143|runChanged|RunsPane.RunListener: Action=CHANGED; DetailedAction=CHECKEDOUT_RUN; msg=null; run=Run 87 BEING_JUDGED 96 min 5783544ms from TEAM13 @ site 1 id Run--437920156099918271 problem Deepa--780163004656611331 lang Java-7638789713309008913; runFiles=["MainFile":"Deepa.java","OtherFiles":[]]
200215 163650.541|INFO|Thread-143|runChanged|Reply from server: Run Status=CHANGED; run=Run 87 BEING_JUDGED 96 min 5783544ms from TEAM13 @ site 1 id Run--437920156099918271 problem Deepa--780163004656611331 lang Java-7638789713309008913;  runFiles=["MainFile":"Deepa.java","OtherFiles":[]]
200215 163650.567|INFO|Thread-144|info| receiveObject(S) start got Packet[RUN_CHECKOUT_NOTIFICATION] #954 SERVER0 @ site 1 -> JUDGE1 @ site 1
200215 163650.567|INFO|Thread-144|dumpPacket|Packet RUN_CHECKOUT_NOTIFICATION (Seq #954, o#954 ) recieveObject
200215 163650.567|INFO|Thread-144|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (Hunters-MacBook-Pro.local @ 127.0.0.1) (Contest Id: Default-3737554909911913459)
200215 163650.567|INFO|Thread-144|dumpPacket|    To: JUDGE1 @ site 1
200215 163650.567|INFO|Thread-144|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE1 @ site 1
200215 163650.567|INFO|Thread-144|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 87 BEING_JUDGED 96 min 5783544ms from TEAM13 @ site 1 id Run--437920156099918271 problem Deepa--780163004656611331 lang Java-7638789713309008913
200215 163650.567|INFO|Thread-144|info|handlePacket start Packet[RUN_CHECKOUT_NOTIFICATION] #954 SERVER0 @ site 1 -> JUDGE1 @ site 1
200215 163650.568|INFO|Thread-144|dumpPacket|Packet RUN_CHECKOUT_NOTIFICATION (Seq #954, o#954 ) handlePacket
200215 163650.568|INFO|Thread-144|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (Hunters-MacBook-Pro.local @ 127.0.0.1) (Contest Id: Default-3737554909911913459)
200215 163650.568|INFO|Thread-144|dumpPacket|    To: JUDGE1 @ site 1
200215 163650.568|INFO|Thread-144|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE1 @ site 1
200215 163650.568|INFO|Thread-144|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 87 BEING_JUDGED 96 min 5783544ms from TEAM13 @ site 1 id Run--437920156099918271 problem Deepa--780163004656611331 lang Java-7638789713309008913
200215 163650.568|INFO|Thread-144|info|handlePacket end Packet[RUN_CHECKOUT_NOTIFICATION] #954 SERVER0 @ site 1 -> JUDGE1 @ site 1
200215 163650.568|INFO|Thread-144|info| receiveObject(S) end   got Packet[RUN_CHECKOUT_NOTIFICATION] #954 SERVER0 @ site 1 -> JUDGE1 @ site 1
200215 163650.576|INFO|Thread-143|setRunAndFiles|Fetched run Run 87 BEING_JUDGED 96 min 5783544ms from TEAM13 @ site 1 id Run--437920156099918271 problem Deepa--780163004656611331 lang Java-7638789713309008913 to edit
200215 163650.577|INFO|Thread-143|info|handlePacket end Packet[RUN_CHECKOUT] #953 SERVER0 @ site 1 -> JUDGE1 @ site 1
200215 163650.577|INFO|Thread-143|info| receiveObject(S) end   got Packet[RUN_CHECKOUT] #953 SERVER0 @ site 1 -> JUDGE1 @ site 1
200215 163651.789|INFO|AWT-EventQueue-0|sendToLocalServer|Sending packet to server Packet[RUN_JUDGEMENT] #31 JUDGE1 @ site 1 -> SERVER0 @ site 1
200215 163651.789|INFO|AWT-EventQueue-0|sendToLocalServer|Sent    packet to server Packet[RUN_JUDGEMENT] #31 JUDGE1 @ site 1 -> SERVER0 @ site 1
200215 163651.830|INFO|Thread-146|info| receiveObject(S) start got Packet[RUN_JUDGEMENT_UPDATE] #956 SERVER0 @ site 1 -> SERVER0 @ site 0
200215 163651.830|INFO|Thread-146|dumpPacket|Packet RUN_JUDGEMENT_UPDATE (Seq #956, o#956 ) recieveObject
200215 163651.830|INFO|Thread-146|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (Hunters-MacBook-Pro.local @ 127.0.0.1) (Contest Id: Default-3737554909911913459)
200215 163651.830|INFO|Thread-146|dumpPacket|    To: SERVER0 @ site 0
200215 163651.830|INFO|Thread-146|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE1 @ site 1
200215 163651.831|INFO|Thread-146|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 87 JUDGED 96 min 5783544ms from TEAM13 @ site 1 id Run--437920156099918271 problem Deepa--780163004656611331 lang Java-7638789713309008913
200215 163651.831|INFO|Thread-146|info|handlePacket start Packet[RUN_JUDGEMENT_UPDATE] #956 SERVER0 @ site 1 -> SERVER0 @ site 0
200215 163651.831|INFO|Thread-146|dumpPacket|Packet RUN_JUDGEMENT_UPDATE (Seq #956, o#956 ) handlePacket
200215 163651.831|INFO|Thread-146|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (Hunters-MacBook-Pro.local @ 127.0.0.1) (Contest Id: Default-3737554909911913459)
200215 163651.831|INFO|Thread-146|dumpPacket|    To: SERVER0 @ site 0
200215 163651.831|INFO|Thread-146|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE1 @ site 1
200215 163651.831|INFO|Thread-146|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 87 JUDGED 96 min 5783544ms from TEAM13 @ site 1 id Run--437920156099918271 problem Deepa--780163004656611331 lang Java-7638789713309008913
200215 163651.831|INFO|Thread-146|runChanged|RunsPane.RunListener: Action=CHANGED; DetailedAction=null; msg=null; run=Run 87 JUDGED 96 min 5783544ms from TEAM13 @ site 1 id Run--437920156099918271 problem Deepa--780163004656611331 lang Java-7638789713309008913; runFiles=null
200215 163651.831|INFO|Thread-146|runChanged|Event not for me: sent to null but my ID is JUDGE1 @ site 1
200215 163651.831|INFO|Thread-146|runChanged|RunsPane.RunListener: Action=CHANGED; DetailedAction=null; msg=null; run=Run 87 JUDGED 96 min 5783544ms from TEAM13 @ site 1 id Run--437920156099918271 problem Deepa--780163004656611331 lang Java-7638789713309008913; runFiles=null
200215 163651.831|INFO|Thread-146|runChanged|Event not for me: sent to null but my ID is JUDGE1 @ site 1
200215 163651.831|INFO|Thread-146|info| receiveObject(S) end   got Packet[RUN_JUDGEMENT_UPDATE] #956 SERVER0 @ site 1 -> SERVER0 @ site 0
200215 163736.429|INFO|Thread-147|info| receiveObject(S) start got Packet[RUN_SUBMISSION_CONFIRM] #957 SERVER0 @ site 1 -> TEAM2 @ site 1
200215 163736.433|INFO|Thread-147|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #957, o#957 ) recieveObject
200215 163736.433|INFO|Thread-147|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (Hunters-MacBook-Pro.local @ 127.0.0.1) (Contest Id: Default-3737554909911913459)
200215 163736.433|INFO|Thread-147|dumpPacket|    To: TEAM2 @ site 1
200215 163736.433|INFO|Thread-147|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 88 QUEUED_FOR_COMPUTER_JUDGEMENT 97 min 5854727ms from TEAM2 @ site 1 id Run--7697208380955165655 problem Maciej--783711973335785520 lang Java-7638789713309008913
200215 163736.433|INFO|Thread-147|info|handlePacket start Packet[RUN_SUBMISSION_CONFIRM] #957 SERVER0 @ site 1 -> TEAM2 @ site 1
200215 163736.433|INFO|Thread-147|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #957, o#957 ) handlePacket
200215 163736.433|INFO|Thread-147|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (Hunters-MacBook-Pro.local @ 127.0.0.1) (Contest Id: Default-3737554909911913459)
200215 163736.433|INFO|Thread-147|dumpPacket|    To: TEAM2 @ site 1
200215 163736.433|INFO|Thread-147|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 88 QUEUED_FOR_COMPUTER_JUDGEMENT 97 min 5854727ms from TEAM2 @ site 1 id Run--7697208380955165655 problem Maciej--783711973335785520 lang Java-7638789713309008913
200215 163736.433|INFO|Thread-147|info| receiveObject(S) end   got Packet[RUN_SUBMISSION_CONFIRM] #957 SERVER0 @ site 1 -> TEAM2 @ site 1
200215 163737.130|INFO|Thread-148|info| receiveObject(S) start got Packet[RUN_CHECKOUT_NOTIFICATION] #960 SERVER0 @ site 1 -> JUDGE2 @ site 1
200215 163737.131|INFO|Thread-148|dumpPacket|Packet RUN_CHECKOUT_NOTIFICATION (Seq #960, o#960 ) recieveObject
200215 163737.131|INFO|Thread-148|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (Hunters-MacBook-Pro.local @ 127.0.0.1) (Contest Id: Default-3737554909911913459)
200215 163737.131|INFO|Thread-148|dumpPacket|    To: JUDGE2 @ site 1
200215 163737.131|INFO|Thread-148|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE2 @ site 1
200215 163737.131|INFO|Thread-148|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 88 BEING_JUDGED 97 min 5854727ms from TEAM2 @ site 1 id Run--7697208380955165655 problem Maciej--783711973335785520 lang Java-7638789713309008913
200215 163737.131|INFO|Thread-148|info|handlePacket start Packet[RUN_CHECKOUT_NOTIFICATION] #960 SERVER0 @ site 1 -> JUDGE2 @ site 1
200215 163737.131|INFO|Thread-148|dumpPacket|Packet RUN_CHECKOUT_NOTIFICATION (Seq #960, o#960 ) handlePacket
200215 163737.131|INFO|Thread-148|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (Hunters-MacBook-Pro.local @ 127.0.0.1) (Contest Id: Default-3737554909911913459)
200215 163737.131|INFO|Thread-148|dumpPacket|    To: JUDGE2 @ site 1
200215 163737.131|INFO|Thread-148|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE2 @ site 1
200215 163737.131|INFO|Thread-148|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 88 BEING_JUDGED 97 min 5854727ms from TEAM2 @ site 1 id Run--7697208380955165655 problem Maciej--783711973335785520 lang Java-7638789713309008913
200215 163737.132|INFO|Thread-148|runChanged|RunsPane.RunListener: Action=CHANGED; DetailedAction=CHECKEDOUT_RUN; msg=null; run=Run 88 BEING_JUDGED 97 min 5854727ms from TEAM2 @ site 1 id Run--7697208380955165655 problem Maciej--783711973335785520 lang Java-7638789713309008913; runFiles=null
200215 163737.132|INFO|Thread-148|runChanged|Event not for me: sent to JUDGE2 @ site 1 but my ID is JUDGE1 @ site 1
200215 163737.132|INFO|Thread-148|runChanged|RunsPane.RunListener: Action=CHANGED; DetailedAction=CHECKEDOUT_RUN; msg=null; run=Run 88 BEING_JUDGED 97 min 5854727ms from TEAM2 @ site 1 id Run--7697208380955165655 problem Maciej--783711973335785520 lang Java-7638789713309008913; runFiles=null
200215 163737.132|INFO|Thread-148|runChanged|Event not for me: sent to JUDGE2 @ site 1 but my ID is JUDGE1 @ site 1
200215 163737.132|INFO|Thread-148|info|handlePacket end Packet[RUN_CHECKOUT_NOTIFICATION] #960 SERVER0 @ site 1 -> JUDGE2 @ site 1
200215 163737.132|INFO|Thread-148|info| receiveObject(S) end   got Packet[RUN_CHECKOUT_NOTIFICATION] #960 SERVER0 @ site 1 -> JUDGE2 @ site 1
200215 163740.003|INFO|Thread-149|info| receiveObject(S) start got Packet[RUN_JUDGEMENT_UPDATE] #961 SERVER0 @ site 1 -> SERVER0 @ site 0
200215 163740.003|INFO|Thread-149|dumpPacket|Packet RUN_JUDGEMENT_UPDATE (Seq #961, o#961 ) recieveObject
200215 163740.003|INFO|Thread-149|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (Hunters-MacBook-Pro.local @ 127.0.0.1) (Contest Id: Default-3737554909911913459)
200215 163740.004|INFO|Thread-149|dumpPacket|    To: SERVER0 @ site 0
200215 163740.004|INFO|Thread-149|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE2 @ site 1
200215 163740.004|INFO|Thread-149|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 88 MANUAL_REVIEW 97 min 5854727ms from TEAM2 @ site 1 id Run--7697208380955165655 problem Maciej--783711973335785520 lang Java-7638789713309008913
200215 163740.004|INFO|Thread-149|info|handlePacket start Packet[RUN_JUDGEMENT_UPDATE] #961 SERVER0 @ site 1 -> SERVER0 @ site 0
200215 163740.004|INFO|Thread-149|dumpPacket|Packet RUN_JUDGEMENT_UPDATE (Seq #961, o#961 ) handlePacket
200215 163740.004|INFO|Thread-149|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (Hunters-MacBook-Pro.local @ 127.0.0.1) (Contest Id: Default-3737554909911913459)
200215 163740.004|INFO|Thread-149|dumpPacket|    To: SERVER0 @ site 0
200215 163740.004|INFO|Thread-149|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE2 @ site 1
200215 163740.004|INFO|Thread-149|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 88 MANUAL_REVIEW 97 min 5854727ms from TEAM2 @ site 1 id Run--7697208380955165655 problem Maciej--783711973335785520 lang Java-7638789713309008913
200215 163740.004|INFO|Thread-149|runChanged|RunsPane.RunListener: Action=CHANGED; DetailedAction=null; msg=null; run=Run 88 MANUAL_REVIEW 97 min 5854727ms from TEAM2 @ site 1 id Run--7697208380955165655 problem Maciej--783711973335785520 lang Java-7638789713309008913; runFiles=null
200215 163740.004|INFO|Thread-149|runChanged|Event not for me: sent to null but my ID is JUDGE1 @ site 1
200215 163740.004|INFO|Thread-149|runChanged|RunsPane.RunListener: Action=CHANGED; DetailedAction=null; msg=null; run=Run 88 MANUAL_REVIEW 97 min 5854727ms from TEAM2 @ site 1 id Run--7697208380955165655 problem Maciej--783711973335785520 lang Java-7638789713309008913; runFiles=null
200215 163740.004|INFO|Thread-149|runChanged|Event not for me: sent to null but my ID is JUDGE1 @ site 1
200215 163740.005|INFO|Thread-149|info| receiveObject(S) end   got Packet[RUN_JUDGEMENT_UPDATE] #961 SERVER0 @ site 1 -> SERVER0 @ site 0
200215 163748.322|INFO|AWT-EventQueue-0|sendToLocalServer|Sending packet to server Packet[RUN_REQUEST] #32 JUDGE1 @ site 1 -> SERVER0 @ site 1
200215 163748.323|INFO|AWT-EventQueue-0|sendToLocalServer|Sent    packet to server Packet[RUN_REQUEST] #32 JUDGE1 @ site 1 -> SERVER0 @ site 1
200215 163748.367|INFO|Thread-151|info| receiveObject(S) start got Packet[RUN_CHECKOUT] #962 SERVER0 @ site 1 -> JUDGE1 @ site 1
200215 163748.367|INFO|Thread-151|dumpPacket|Packet RUN_CHECKOUT (Seq #962, o#962 ) recieveObject
